x,y,numerical_real,numerical_imag,density
1.5702479338842976e+00,7.1900826446280988e+00,-6.5372775908634310e-05,1.6203239057562235e-04,3.0528095425651553e-08
1.7355371900826446e+00,7.1900826446280988e+00,-6.6516750783827955e-05,9.6756070246168806e-05,1.3786215264319430e-08
1.9008264462809918e+00,7.1900826446280988e+00,-7.1376638910498728e-05,4.4376597197742345e-05,7.0639069610103949e-09
2.0661157024793386e+00,7.1900826446280988e+00,-7.9172910273416899e-05,3.6825944007031434e-06,6.2819112226826128e-09
2.2314049586776861e+00,7.1900826446280988e+00,-8.4419117811326659e-05,-2.6210864229782588e-05,7.8135968557147454e-09
2.3966942148760331e+00,7.1900826446280988e+00,-8.7466245531202933e-05,-4.7515523426720276e-05,9.9080690738398811e-09
2.5619834710743801e+00,7.1900826446280988e+00,-8.8590760548377224e-05,-6.1996807455326784e-05,1.1691926989192774e-08
2.7272727272727271e+00,7.1900826446280988e+00,-9.1710260507328262e-05,-7.1540032981499269e-05,1.3528748201316017e-08
2.8925619834710745e+00,7.1900826446280988e+00,-9.4254450051173597e-05,-7.6525894061275145e-05,1.4740113816326686e-08
3.0578512396694215e+00,7.1900826446280988e+00,-9.4984548247269615e-05,-7.8507485938766858e-05,1.5185489754163567e-08
3.2231404958677685e+00,7.1900826446280988e+00,-9.2912634307089988e-05,-7.8094702877123503e-05,1.4731540231349237e-08
3.3884297520661155e+00,7.1900826446280988e+00,-9.1698342392534520e-05,-7.6288692558246685e-05,1.4228550609785176e-08
3.5537190082644630e+00,7.1900826446280988e+00,-9.0635352169500608e-05,-7.3213921728657055e-05,1.3575045397779320e-08
3.7190082644628100e+00,7.1900826446280988e+00,-8.9352740148941899e-05,-6.9734125674938602e-05,1.2846760455772465e-08
3.8842975206611570e+00,7.1900826446280988e+00,-8.6349564401055741e-05,-6.5943555865177511e-05,1.1804799832395860e-08
4.0495867768595044e+00,7.1900826446280988e+00,-8.4575195959892297e-05,-6.2071149663887683e-05,1.1005791392250926e-08
4.2148760330578510e+00,7.1900826446280988e+00,-8.3547419113967183e-05,-5.8210185821399094e-05,1.0368596973966701e-08
4.3801652892561984e+00,7.1900826446280988e+00,-8.3150422279510460e-05,-5.4487653895140246e-05,9.8828971522575010e-09
4.5454545454545459e+00,7.1900826446280988e+00,-8.1500252782178506e-05,-5.0989716025624937e-05,9.2422423439328681e-09
4.7107438016528924e+00,7.1900826446280988e+00,-8.0645630474063349e-05,-4.7300848196879064e-05,8.7410879547033732e-09
4.8760330578512399e+00,7.1900826446280988e+00,-7.9997151453380477e-05,-4.3755902024288925e-05,8.3141232026142651e-09
5.0413223140495864e+00,7.1900826446280988e+00,-7.9364486580270319e-05,-4.0245393716117155e-05,7.9184134455151893e-09
5.2066115702479339e+00,7.1900826446280988e+00,-7.7463110942449821e-05,-3.7281237215787836e-05,7.3904242052221326e-09
5.3719008264462813e+00,7.1900826446280988e+00,-7.6223251118400466e-05,-3.4168135429105249e-05,6.9774454897604147e-09
5.5371900826446279e+00,7.1900826446280988e+00,-7.5661971421362288e-05,-3.1330487545827942e-05,6.7063333692263238e-09
5.7024793388429753e+00,7.1900826446280988e+00,-7.5305370279381807e-05,-2.8447497085327985e-05,6.4801588833345450e-09
5.8677685950413228e+00,7.1900826446280988e+00,-7.4293855748357838e-05,-2.6053892716348296e-05,6.1983823276327903e-09
6.0330578512396693e+00,7.1900826446280988e+00,-7.3629047900473460e-05,-2.3354484003374560e-05,5.9666686177940934e-09
6.1983471074380168e+00,7.1900826446280988e+00,-7.3427111546727449e-05,-2.0790579142433638e-05,5.8237888911733520e-09
6.3636363636363633e+00,7.1900826446280988e+00,-7.2723833436902827e-05,-1.8305779878282049e-05,5.6238575267105012e-09
6.5289256198347108e+00,7.1900826446280988e+00,-7.1514407575381478e-05,-1.6298916447909384e-05,5.3799651682337107e-09
6.6942148760330582e+00,7.1900826446280988e+00,-7.0516931369459489e-05,-1.4073267885257951e-05,5.1706944787352923e-09
6.8595041322314048e+00,7.1900826446280988e+00,-7.0304640022898838e-05,-1.1757009415633386e-05,5.0809696791486813e-09
7.0247933884297522e+00,7.1900826446280988e+00,-6.9627498715003027e-05,-9.6461177418451997e-06,4.9410361647972885e-09
7.1900826446280988e+00,7.1900826446280988e+00,-6.8884089111951216e-05,-7.7371113480280326e-06,4.8048806247950199e-09
7.3553719008264462e+00,7.1900826446280988e+00,-6.8249711436122419e-05,-5.7081028693747093e-06,4.6906055494813425e-09
7.5206611570247937e+00,7.1900826446280988e+00,-6.8163944975122313e-05,-3.4344952500499710e-06,4.6581191521941183e-09
7.6859504132231402e+00,7.1900826446280988e+00,-6.7320442827000708e-05,-1.7124800425491106e-06,4.5349746103196000e-09
7.8512396694214877e+00,7.1900826446280988e+00,-6.6400548174052633e-05,-2.8867337574642657e-08,4.4090336311378633e-09
8.0165289256198342e+00,7.1900826446280988e+00,-6.5663581413177109e-05,1.7166325997047619e-06,4.3146527514873074e-09
8.1818181818181817e+00,7.1900826446280988e+00,-6.5434283310044990e-05,3.9155097791990028e-06,4.2969766491302357e-09
8.3471074380165291e+00,7.1900826446280988e+00,-6.4737207871853466e-05,5.5092166339563258e-06,4.2212575509634276e-09
8.5123966942148765e+00,7.1900826446280988e+00,-6.4099838315634505e-05,7.2844736843278629e-06,4.1618528289481506e-09
8.6776859504132240e+00,7.1900826446280988e+00,-6.3791516780386631e-05,9.1191673290182987e-06,4.1525168259169838e-09
8.8429752066115697e+00,7.1900826446280988e+00,-6.3614600382660245e-05,1.1257117422997738e-05,4.1735400745207167e-09
9.0082644628099171e+00,7.1900826446280988e+00,-6.2999893023176103e-05,1.2631306639609410e-05,4.1285364283554739e-09
9.1735537190082646e+00,7.1900826446280988e+00,-6.2208791572937512e-05,1.4154472623287258e-05,4.0702828442085696e-09
9.3388429752066120e+00,7.1900826446280988e+00,-6.1785419222472741e-05,1.5891362412307220e-05,4.0699734278159945e-09
9.5041322314049594e+00,7.1900826446280988e+00,-6.1242975142586885e-05,1.7801141659795376e-05,4.0675826487076169e-09
9.6694214876033051e+00,7.1900826446280988e+00,-6.0551777313677207e-05,1.9190010169859317e-05,4.0347742261644575e-09
9.8347107438016526e+00,7.1900826446280988e+00,-5.9768791586007667e-05,2.0757226904938657e-05,4.0031709164347299e-09
-1.0000000000000000e+01,7.3553719008264462e+00,-6.6750446745483675e-05,2.8521735802864622e-05,5.2691115539300615e-09
-9.8347107438016526e+00,7.3553719008264462e+00,-6.6335601653450321e-05,3.0343891626986352e-05,5.3211638057955337e-09
-9.6694214876033051e+00,7.3553719008264462e+00,-6.5484730402998268e-05,3.1892468862634656e-05,5.3053794861074863e-09
-9.5041322314049594e+00,7.3553719008264462e+00,-6.4542218696335421e-05,3.3654930761578393e-05,5.2983523588122251e-09
-9.3388429752066120e+00,7.3553719008264462e+00,-6.4147934454807581e-05,3.5759274985362410e-05,5.3936832422970552e-09
-9.1735537190082646e+00,7.3553719008264462e+00,-6.3368869006687797e-05,3.7578918636286823e-05,5.4277886850594228e-09
-9.0082644628099171e+00,7.3553719008264462e+00,-6.2351529702489743e-05,3.9382980627218713e-05,5.4387324193243451e-09
-8.8429752066115697e+00,7.3553719008264462e+00,-6.1470087802096356e-05,4.1365855618230212e-05,5.4897057054257030e-09
-8.6776859504132240e+00,7.3553719008264462e+00,-6.1165506763900091e-05,4.3799997130672118e-05,5.6596589663315930e-09
-8.5123966942148765e+00,7.3553719008264462e+00,-6.0447208327317392e-05,4.5640519875349418e-05,5.7369220490582742e-09
-8.3471074380165291e+00,7.3553719008264462e+00,-5.9384151523055265e-05,4.7508117844119384e-05,5.7834987132039215e-09
-8.1818181818181817e+00,7.3553719008264462e+00,-5.8410712230798473e-05,4.9475486632359771e-05,5.8596350808179607e-09
-8.0165289256198342e+00,7.3553719008264462e+00,-5.7718227408327187e-05,5.1905646679739731e-05,6.0255899324013483e-09
-7.8512396694214877e+00,7.3553719008264462e+00,-5.6683588582962980e-05,5.3701024049289801e-05,6.0968291985850133e-09
-7.6859504132231402e+00,7.3553719008264462e+00,-5.5451437536393192e-05,5.5728829067459778e-05,6.1805643140826657e-09
-7.5206611570247937e+00,7.3553719008264462e+00,-5.4675618502624172e-05,5.8139022777550638e-05,6.3695692281730505e-09
-7.3553719008264462e+00,7.3553719008264462e+00,-5.4212304789426677e-05,6.0968477193606701e-05,6.6561292018890348e-09
-7.1900826446280988e+00,7.3553719008264462e+00,-5.3513790340588643e-05,6.3137323505104678e-05,6.8500473760047216e-09
-7.0247933884297522e+00,7.3553719008264462e+00,-5.2456326200356332e-05,6.5373697459318394e-05,7.0253864779406821e-09
-6.8595041322314048e+00,7.3553719008264462e+00,-5.1636986366858245e-05,6.8054124289095342e-05,7.2977421938067407e-09
-6.6942148760330582e+00,7.3553719008264462e+00,-5.0739606996003282e-05,7.0793639425115475e-05,7.5862471011621295e-09
-6.5289256198347108e+00,7.3553719008264462e+00,-4.9510674371421131e-05,7.3024256813446672e-05,7.7838489598691112e-09
-6.3636363636363633e+00,7.3553719008264462e+00,-4.8000840600912080e-05,7.5439298803494677e-05,7.9951685023571229e-09
-6.1983471074380168e+00,7.3553719008264462e+00,-4.6870518536740608e-05,7.8901661139119209e-05,8.4223176384153392e-09
-6.0330578512396693e+00,7.3553719008264462e+00,-4.5812027170566911e-05,8.2377675254664468e-05,8.8848232138397207e-09
-5.8677685950413228e+00,7.3553719008264462e+00,-4.4432071865205990e-05,8.5566476885213394e-05,9.2958309767825871e-09
-5.7024793388429753e+00,7.3553719008264462e+00,-4.2740879379258587e-05,8.8697377819972595e-05,9.6940076022512992e-09
-5.5371900826446279e+00,7.3553719008264462e+00,-4.1132352121709231e-05,9.2852408030924923e-05,1.0313440068205650e-08
-5.3719008264462813e+00,7.3553719008264462e+00,-3.9517063275571219e-05,9.6530584073754245e-05,1.0879751951545637e-08
-5.2066115702479339e+00,7.3553719008264462e+00,-3.7475019598894383e-05,1.0005976639928693e-04,1.1416333945817389e-08
-5.0413223140495864e+00,7.3553719008264462e+00,-3.5303871175472335e-05,1.0390070791365907e-04,1.2041720424933841e-08
-4.8760330578512399e+00,7.3553719008264462e+00,-3.3249658774753315e-05,1.0963175287394755e-04,1.3124661046851835e-08
-4.7107438016528924e+00,7.3553719008264462e+00,-3.1428068470261034e-05,1.1535275286928109e-04,1.4293981082292853e-08
-4.5454545454545459e+00,7.3553719008264462e+00,-2.9104390774507199e-05,1.2125302684501857e-04,1.5549362081434014e-08
-4.3801652892561984e+00,7.3553719008264462e+00,-2.6515187299314011e-05,1.2748980706827321e-04,1.6956706063823228e-08
-4.2148760330578510e+00,7.3553719008264462e+00,-2.3667360901373879e-05,1.3559939263622808e-04,1.8947339255349828e-08
-4.0495867768595044e+00,7.3553719008264462e+00,-2.0865087761862242e-05,1.4362511456778124e-04,2.1063525421918500e-08
-3.8842975206611570e+00,7.3553719008264462e+00,-1.7300628335589465e-05,1.5199533809625456e-04,2.3401894543800935e-08
-3.7190082644628100e+00,7.3553719008264462e+00,-1.3281905270043973e-05,1.6169201746031356e-04,2.6320717517988765e-08
-3.5537190082644630e+00,7.3553719008264462e+00,-8.7614078860740100e-06,1.7506205994445549e-04,3.0723487100142286e-08
-3.3884297520661155e+00,7.3553719008264462e+00,-4.2194463585501526e-06,1.9048889818681637e-04,3.6303824059999971e-08
-3.2231404958677685e+00,7.3553719008264462e+00,1.1074369428356879e-06,2.0780037554298189e-04,4.3182222492386665e-08
-3.0578512396694215e+00,7.3553719008264462e+00,6.9780027720673250e-06,2.2830697513589145e-04,5.2172767418387539e-08
-2.8925619834710745e+00,7.3553719008264462e+00,1.3432738117195961e-05,2.5513709925071567e-04,6.5275377867394704e-08
-2.7272727272727271e+00,7.3553719008264462e+00,1.9897131610433858e-05,2.8719474366241258e-04,8.2876716633641787e-08
-2.5619834710743801e+00,7.3553719008264462e+00,2.6471539845451664e-05,3.2313548028061519e-04,1.0511728103797319e-07
-2.3966942148760331e+00,7.3553719008264462e+00,3.2619470799830742e-05,3.6348475444142558e-04,1.3318519658660447e-07
-2.2314049586776861e+00,7.3553719008264462e+00,3.8012902928748318e-05,4.1240604985544473e-04,1.7152373074644201e-07
-2.0661157024793386e+00,7.3553719008264462e+00,4.1420375779669378e-05,4.7039691463009702e-04,2.2298890482324380e-07
-1.9008264462809918e+00,7.3553719008264462e+00,4.0992685147385498e-05,5.3587290039205015e-04,2.8884016561018083e-07
-1.7355371900826446e+00,7.3553719008264462e+00,3.5147997969791760e-05,6.0425102272122658e-04,3.6635468022093275e-07
-1.5702479338842976e+00,7.3553719008264462e+00,2.2491184840895735e-05,6.7403030068685437e-04,4.5482269963955862e-07
-1.4049586776859504e+00,7.3553719008264462e+00,1.4438845367212186e-06,7.4101529783565667e-04,5.4910575642902238e-07
-1.2396694214876034e+00,7.3553719008264462e+00,-2.7096495249347174e-05,8.0622503900651019e-04,6.5073303357584682e-07
-1.0743801652892562e+00,7.3553719008264462e+00,-6.1912176771231157e-05,8.6572670527211852e-04,7.5331584585386971e-07
-9.0909090909090906e-01,7.3553719008264462e+00,-9.6087028854422070e-05,9.2488242112299458e-04,8.6464021001640281e-07
-7.4380165289256195e-01,7.3553719008264462e+00,-1.2086217915778950e-04,9.8846066751783076e-04,9.9166215758056508e-07
-5.7851239669421484e-01,7.3553719008264462e+00,-1.3861403398705477e-04,1.0478788135197177e-03,1.1172638582416556e-06
-4.1322314049586778e-01,7.3553719008264462e+00,-1.6068505504693219e-04,1.0751529060065751e-03,1.1817734582098189e-06
-2.4793388429752067e-01,7.3553719008264462e+00,-1.8870025171941526e-04,1.0462160659397456e-03,1.1301758416294089e-06
-8.2644628099173556e-02,7.3553719008264462e+00,-2.1231382183881022e-04,1.0306984328673256e-03,1.1074164184589627e-06
8.2644628099173556e-02,7.3553719008264462e+00,-2.3093735210547272e-04,9.8083521751057465e-04,1.0153697845065034e-06
2.4793388429752067e-01,7.3553719008264462e+00,-2.4232600581682042e-04,8.9879058261602314e-04,8.6654640449438409e-07
4.1322314049586778e-01,7.3553719008264462e+00,-2.4721645062180075e-04,8.3750760580587240e-04,7.6253496324072580e-07
5.7851239669421484e-01,7.3553719008264462e+00,-2.5657784739050842e-04,7.2948355622798832e-04,5.9797845057857962e-07
7.4380165289256195e-01,7.3553719008264462e+00,-2.6055213523041546e-04,6.0404163179235458e-04,4.3275370811149919e-07
9.0909090909090906e-01,7.3553719008264462e+00,-2.5062183319602522e-04,4.8802497125486797e-04,3.0097967584285101e-07
1.0743801652892562e+00,7.3553719008264462e+00,-2.3075646750180404e-04,3.8912173217771307e-04,2.0466426974689500e-07
1.2396694214876034e+00,7.3553719008264462e+00,-2.0947499413312540e-04,3.0136582986595812e-04,1.3470113657787055e-07
1.4049586776859504e+00,7.3553719008264462e+00,-1.9240765846722849e-04,2.2155172821771503e-04,8.6105875313097907e-08
1.5702479338842976e+00,7.3553719008264462e+00,-1.7853870723589604e-04,1.5211923907264556e-04,5.5016332877505693e-08
1.7355371900826446e+00,7.3553719008264462e+00,-1.7010737036330688e-04,9.0634718069942428e-05,3.7151169571537206e-08
1.9008264462809918e+00,7.3553719008264462e+00,-1.6395154201071644e-04,3.9825632744900521e-05,2.8466189151223408e-08
2.0661157024793386e+00,7.3553719008264462e+00,-1.5987612774280254e-04,-1.5580760865170588e-06,2.5562803823124293e-08
2.2314049586776861e+00,7.3553719008264462e+00,-1.5405275873127522e-04,-3.1737886112301730e-05,2.4739545887593926e-08
2.3966942148760331e+00,7.3553719008264462e+00,-1.4748863242542925e-04,-5.2528433471121189e-05,2.4512133017653385e-08
2.5619834710743801e+00,7.3553719008264462e+00,-1.4071766931640574e-04,-6.5859500629354088e-05,2.4138936280989209e-08
2.7272727272727271e+00,7.3553719008264462e+00,-1.3662003421906105e-04,-7.5573989406537470e-05,2.4376461624836850e-08
2.8925619834710745e+00,7.3553719008264462e+00,-1.3300896044863804e-04,-8.1252038739116868e-05,2.4293277358890305e-08
3.0578512396694215e+00,7.3553719008264462e+00,-1.2853008512119814e-04,-8.3364332354309408e-05,2.3469594690142197e-08
3.2231404958677685e+00,7.3553719008264462e+00,-1.2273143303082016e-04,-8.1747018103897696e-05,2.1745579622677673e-08
3.3884297520661155e+00,7.3553719008264462e+00,-1.1841001763883824e-04,-7.9310964170938264e-05,2.0311161314953836e-08
3.5537190082644630e+00,7.3553719008264462e+00,-1.1492277565820869e-04,-7.6000115227968013e-05,1.8983261879651378e-08
3.7190082644628100e+00,7.3553719008264462e+00,-1.1136275486220055e-04,-7.2459645967217601e-05,1.7652063464193085e-08
3.8842975206611570e+00,7.3553719008264462e+00,-1.0691306094674431e-04,-6.7542478930427406e-05,1.5992389061069494e-08
4.0495867768595044e+00,7.3553719008264462e+00,-1.0389789314187499e-04,-6.3148265984044617e-05,1.4782475696112121e-08
4.2148760330578510e+00,7.3553719008264462e+00,-1.0188254568624551e-04,-5.9085933393449318e-05,1.3871200640485033e-08
4.3801652892561984e+00,7.3553719008264462e+00,-1.0027539235786182e-04,-5.5693630141046470e-05,1.3156934750810811e-08
4.5454545454545459e+00,7.3553719008264462e+00,-9.7782634719216727e-05,-5.1659154582427507e-05,1.2230111904802909e-08
4.7107438016528924e+00,7.3553719008264462e+00,-9.6215337485937768e-05,-4.7864567368688768e-05,1.1548407976924648e-08
4.8760330578512399e+00,7.3553719008264462e+00,-9.4985960494571166e-05,-4.4259015582494101e-05,1.0981193151407691e-08
5.0413223140495864e+00,7.3553719008264462e+00,-9.3660395667538495e-05,-4.0864118848787562e-05,1.0442145925887700e-08
5.2066115702479339e+00,7.3553719008264462e+00,-9.1233962947881981e-05,-3.7057264815717411e-05,9.6968768707977099e-09
5.3719008264462813e+00,7.3553719008264462e+00,-8.9602246134370779e-05,-3.3346034949941455e-05,9.1405205592070802e-09
5.5371900826446279e+00,7.3553719008264462e+00,-8.8606824999805760e-05,-3.0180896572080147e-05,8.7620559544408016e-09
5.7024793388429753e+00,7.3553719008264462e+00,-8.7758008767660801e-05,-2.7232176587595440e-05,8.4430595445628110e-09
5.8677685950413228e+00,7.3553719008264462e+00,-8.6240459530075356e-05,-2.4272965313034358e-05,8.0265937050463336e-09
6.0330578512396693e+00,7.3553719008264462e+00,-8.5278671174138991e-05,-2.1235432911137272e-05,7.7233953681503363e-09
6.1983471074380168e+00,7.3553719008264462e+00,-8.4723302611597464e-05,-1.8696200723019611e-05,7.5275859268917575e-09
6.3636363636363633e+00,7.3553719008264462e+00,-8.3705894834682927e-05,-1.6144047658493678e-05,7.2673071048747136e-09
6.5289256198347108e+00,7.3553719008264462e+00,-8.2100157598998877e-05,-1.3669090014560568e-05,6.9272798996066124e-09
6.6942148760330582e+00,7.3553719008264462e+00,-8.0952550718937352e-05,-1.1046425293007312e-05,6.6753389796561164e-09
6.8595041322314048e+00,7.3553719008264462e+00,-8.0567048414796616e-05,-8.8709326709875093e-06,6.5697427367253759e-09
7.0247933884297522e+00,7.3553719008264462e+00,-7.9750894543305736e-05,-6.7175527712308408e-06,6.4053306956917444e-09
7.1900826446280988e+00,7.3553719008264462e+00,-7.8781008810867770e-05,-4.6375117520506749e-06,6.2279538645084334e-09
7.3553719008264462e+00,7.3553719008264462e+00,-7.8096416167214424e-05,-2.4396426489321827e-06,6.1050020744172390e-09
7.5206611570247937e+00,7.3553719008264462e+00,-7.7955490534005500e-05,-4.6164555696298290e-07,6.0772716210176851e-09
7.6859504132231402e+00,7.3553719008264462e+00,-7.6913992518371188e-05,1.4290937233816686e-06,5.9178045539862679e-09
7.8512396694214877e+00,7.3553719008264462e+00,-7.5710920968697021e-05,3.4399709978666848e-06,5.7439769543944501e-09
8.0165289256198342e+00,7.3553719008264462e+00,-7.4784264394882284e-05,5.5466880208240944e-06,5.6234519490840119e-09
8.1818181818181817e+00,7.3553719008264462e+00,-7.4465790590186144e-05,7.6868683976553194e-06,5.6042419139843273e-09
8.3471074380165291e+00,7.3553719008264462e+00,-7.3462877079204426e-05,9.6051096896217896e-06,5.4890524409039652e-09
8.5123966942148765e+00,7.3553719008264462e+00,-7.2563301752999530e-05,1.1726715048776580e-05,5.4029486071320677e-09
8.6776859504132240e+00,7.3553719008264462e+00,-7.2059559554098202e-05,1.3768037765031124e-05,5.3821389870299481e-09
8.8429752066115697e+00,7.3553719008264462e+00,-7.1838222303991918e-05,1.5813059592429938e-05,5.4107830374715025e-09
9.0082644628099171e+00,7.3553719008264462e+00,-7.0849810328266238e-05,1.7426781193683609e-05,5.3233883263238257e-09
9.1735537190082646e+00,7.3553719008264462e+00,-6.9803077791621163e-05,1.9300575728605786e-05,5.2449818926387626e-09
9.3388429752066120e+00,7.3553719008264462e+00,-6.9232293431978386e-05,2.1160157350824611e-05,5.2408627129632144e-09
9.5041322314049594e+00,7.3553719008264462e+00,-6.8733584049054841e-05,2.3085454617534549e-05,5.2572437911267330e-09
9.6694214876033051e+00,7.3553719008264462e+00,-6.7800511649484182e-05,2.4670684327998771e-05,5.2055520451436043e-09
9.8347107438016526e+00,7.3553719008264462e+00,-6.6944548363277761e-05,2.6544014506657684e-05,5.1861572616928884e-09
-1.0000000000000000e+01,7.5206611570247937e+00,-7.4580303461813438e-05,3.3361693318067353e-05,6.6752242455049613e-09
-9.8347107438016526e+00,7.5206611570247937e+00,-7.4075659102539336e-05,3.5161563824518389e-05,6.7235388420612993e-09
-9.6694214876033051e+00,7.5206611570247937e+00,-7.2955068017200252e-05,3.6897574931982884e-05,6.6838729852556070e-09
-9.5041322314049594e+00,7.5206611570247937e+00,-7.1793099615596203e-05,3.8942544057121262e-05,6.6707708900557509e-09
-9.3388429752066120e+00,7.5206611570247937e+00,-7.1396758076829560e-05,4.1117086896304001e-05,6.7881118987195412e-09
-9.1735537190082646e+00,7.5206611570247937e+00,-7.0486619287993447e-05,4.3093713974235672e-05,6.8254316827437644e-09
-9.0082644628099171e+00,7.5206611570247937e+00,-6.9322163355668075e-05,4.5235768771409213e-05,6.8518371086503307e-09
-8.8429752066115697e+00,7.5206611570247937e+00,-6.8309631676477007e-05,4.7544856715765594e-05,6.9267191798986314e-09
-8.6776859504132240e+00,7.5206611570247937e+00,-6.8219776283140530e-05,5.0060959923547211e-05,7.1600375845887431e-09
-8.5123966942148765e+00,7.5206611570247937e+00,-6.7411583748121153e-05,5.2039791937220358e-05,7.2524615682991369e-09
-8.3471074380165291e+00,7.5206611570247937e+00,-6.6253294612206136e-05,5.4237160879332902e-05,7.3311686672224219e-09
-8.1818181818181817e+00,7.5206611570247937e+00,-6.5106359734617294e-05,5.6501680768663087e-05,7.4312780075773084e-09
-8.0165289256198342e+00,7.5206611570247937e+00,-6.4559884685900550e-05,5.9103965826494444e-05,7.6612574870761989e-09
-7.8512396694214877e+00,7.5206611570247937e+00,-6.3282143056747704e-05,6.1137808323385664e-05,7.7424612364417270e-09
-7.6859504132231402e+00,7.5206611570247937e+00,-6.1842140761893740e-05,6.3560130968415198e-05,7.8643406227359719e-09
-7.5206611570247937e+00,7.5206611570247937e+00,-6.0921438286994610e-05,6.6201056900563781e-05,8.0940015777077770e-09
-7.3553719008264462e+00,7.5206611570247937e+00,-6.0626651756267396e-05,6.9091569348849716e-05,8.4492358582626294e-09
-7.1900826446280988e+00,7.5206611570247937e+00,-5.9757261180432449e-05,7.1345281277264395e-05,8.6610794243183931e-09
-7.0247933884297522e+00,7.5206611570247937e+00,-5.8480481103125738e-05,7.3835130162088763e-05,8.8715931161056360e-09
-6.8595041322314048e+00,7.5206611570247937e+00,-5.7586133652607726e-05,7.6701954976643401e-05,9.1993526862950318e-09
-6.6942148760330582e+00,7.5206611570247937e+00,-5.6699450173052881e-05,7.9594615247350351e-05,9.5501304263002437e-09
-6.5289256198347108e+00,7.5206611570247937e+00,-5.5188037800454662e-05,8.2118636041433459e-05,9.7891899015698268e-09
-6.3636363636363633e+00,7.5206611570247937e+00,-5.3304000407542140e-05,8.4982755193703478e-05,1.0063385139760187e-08
-6.1983471074380168e+00,7.5206611570247937e+00,-5.2252122047533742e-05,8.8842262592576915e-05,1.0623231881038754e-08
-6.0330578512396693e+00,7.5206611570247937e+00,-5.1317219657353474e-05,9.2600674851942843e-05,1.1208342016396305e-08
-5.8677685950413228e+00,7.5206611570247937e+00,-4.9908867368306055e-05,9.6209064300559967e-05,1.1747079095576448e-08
-5.7024793388429753e+00,7.5206611570247937e+00,-4.7963647485013083e-05,9.9865416056352382e-05,1.2273612804174966e-08
-5.5371900826446279e+00,7.5206611570247937e+00,-4.6555442097527807e-05,1.0459238036647352e-04,1.3106975219621341e-08
-5.3719008264462813e+00,7.5206611570247937e+00,-4.4879878648866367e-05,1.0871953356518624e-04,1.3834140486168629e-08
-5.2066115702479339e+00,7.5206611570247937e+00,-4.2553648047555489e-05,1.1286431670758043e-04,1.4549166948024242e-08
-5.0413223140495864e+00,7.5206611570247937e+00,-3.9876493285068285e-05,1.1734806512669774e-04,1.5360703105693789e-08
-4.8760330578512399e+00,7.5206611570247937e+00,-3.8061992642738067e-05,1.2375458538507996e-04,1.6763912687768895e-08
-4.7107438016528924e+00,7.5206611570247937e+00,-3.6410558037159273e-05,1.2995927469134372e-04,1.8215141814877475e-08
-4.5454545454545459e+00,7.5206611570247937e+00,-3.4152730606131767e-05,1.3649981210149507e-04,1.9798607711598468e-08
-4.3801652892561984e+00,7.5206611570247937e+00,-3.1402391299527084e-05,1.4346391156670206e-04,2.1568004101347128e-08
-4.2148760330578510e+00,7.5206611570247937e+00,-2.9022447914864569e-05,1.5243969657571536e-04,2.4080163575067189e-08
-4.0495867768595044e+00,7.5206611570247937e+00,-2.6461097913478096e-05,1.6124536061822820e-04,2.6700256023689132e-08
-3.8842975206611570e+00,7.5206611570247937e+00,-2.2799832105739523e-05,1.7066054500611914e-04,2.9644853965835526e-08
-3.7190082644628100e+00,7.5206611570247937e+00,-1.8556361249108128e-05,1.8164932810983572e-04,3.3340816945562157e-08
-3.5537190082644630e+00,7.5206611570247937e+00,-1.4820215533333609e-05,1.9668766955601076e-04,3.8905678143828942e-08
-3.3884297520661155e+00,7.5206611570247937e+00,-1.1493361438488209e-05,2.1386625738233967e-04,4.5870873403884887e-08
-3.2231404958677685e+00,7.5206611570247937e+00,-7.3628310180968062e-06,2.3337171580579949e-04,5.4516569018743895e-08
-3.0578512396694215e+00,7.5206611570247937e+00,-2.9524405908672380e-06,2.5638222934481949e-04,6.5740564429262228e-08
-2.8925619834710745e+00,7.5206611570247937e+00,3.3802790500309240e-07,2.8641585813643489e-04,8.2034158054894957e-08
-2.7272727272727271e+00,7.5206611570247937e+00,2.2209825628297124e-06,3.2187894338378033e-04,1.0361098695740325e-07
-2.5619834710743801e+00,7.5206611570247937e+00,3.7226742921147817e-06,3.6175479213625952e-04,1.3088038793743351e-07
-2.3966942148760331e+00,7.5206611570247937e+00,4.7014040012088106e-06,4.0592368621364725e-04,1.6479614222885814e-07
-2.2314049586776861e+00,7.5206611570247937e+00,3.1040768479278586e-06,4.5916849735255707e-04,2.1084534425408303e-07
-2.0661157024793386e+00,7.5206611570247937e+00,-2.6849104820138964e-06,5.2110340366654721e-04,2.7155596605715689e-07
-1.9008264462809918e+00,7.5206611570247937e+00,-1.4185624003217886e-05,5.8987900232454677e-04,3.4815846931176336e-07
-1.7355371900826446e+00,7.5206611570247937e+00,-3.0714108483347811e-05,6.5947358302023554e-04,4.3584876316147438e-07
-1.5702479338842976e+00,7.5206611570247937e+00,-5.2898384246822329e-05,7.2795533482585798e-04,5.3271720855735144e-07
-1.4049586776859504e+00,7.5206611570247937e+00,-8.0251642759020313e-05,7.8965023538808200e-04,6.2998782041397473e-07
-1.2396694214876034e+00,7.5206611570247937e+00,-1.1256026217019363e-04,8.4563831345159260e-04,7.2777396979707670e-07
