x,y,numerical_real,numerical_imag,density
6.7438016528925644e+00,1.0710743801652892e+01,3.7650908061994651e-07,-1.3978537744984733e-07,1.6129903953807367e-13
7.0082644628099189e+00,1.0710743801652892e+01,4.2645109587218867e-07,-9.0423747891473138e-08,1.9003699135333134e-13
7.2727272727272734e+00,1.0710743801652892e+01,3.6695881544082897e-07,-5.3207456709003199e-08,1.3748980567917683e-13
7.5371900826446279e+00,1.0710743801652892e+01,3.7402913139258182e-07,-4.9098643179790167e-09,1.3992189789791021e-13
7.8016528925619824e+00,1.0710743801652892e+01,3.6124649560244183e-07,-9.1278872290043631e-09,1.3058234891031046e-13
8.0661157024793404e+00,1.0710743801652892e+01,3.9022182800656199e-07,-7.5503151723636992e-08,1.5797380097298539e-13
8.3305785123966949e+00,1.0710743801652892e+01,3.8899868386554617e-07,-3.9945772459222631e-08,1.5291564078649114e-13
8.5950413223140494e+00,1.0710743801652892e+01,3.4666850558514147e-07,-5.7780843226205025e-08,1.2351767860856655e-13
8.8595041322314074e+00,1.0710743801652892e+01,3.5903359526576138e-07,-5.5300213128249388e-08,1.3196323610148835e-13
9.1239669421487619e+00,1.0710743801652892e+01,3.1002403767242610e-07,-1.6651980878209337e-07,1.2384375065153883e-13
9.3884297520661164e+00,1.0710743801652892e+01,3.2033452726982835e-07,-1.3347711733136789e-07,1.2043035021227616e-13
9.6528925619834709e+00,1.0710743801652892e+01,2.3770901155324874e-07,-1.8224579842541214e-07,8.9719105217338499e-14
9.9173553719008254e+00,1.0710743801652892e+01,2.6917102045998486e-07,-1.7898144012674550e-07,1.0448739416531338e-13
1.0181818181818183e+01,1.0710743801652892e+01,2.0726919637216584e-07,-2.6388324545048502e-07,1.1259488699424436e-13
1.0446280991735538e+01,1.0710743801652892e+01,2.4145747192081897e-07,-1.8495962301433391e-07,9.2511772891997600e-14
1.0710743801652892e+01,1.0710743801652892e+01,1.7443088330531467e-07,-1.5779743791840007e-07,5.5326164464283630e-14
1.0975206611570250e+01,1.0710743801652892e+01,2.2715719466861108e-07,-1.0834619729261880e-07,6.3339289557484348e-14
1.1239669421487605e+01,1.0710743801652892e+01,1.8448140823178908e-07,-1.0134888090445173e-07,4.4304985643768751e-14
1.1504132231404959e+01,1.0710743801652892e+01,2.3222410873627478e-07,-3.1939075607997993e-08,5.4948141229050587e-14
1.1768595041322314e+01,1.0710743801652892e+01,1.9652158619010045e-07,-8.7886266147842126e-09,3.8697973796447173e-14
1.2033057851239668e+01,1.0710743801652892e+01,2.4084863785808897e-07,-4.2222678078121905e-08,5.9790820902185603e-14
1.2297520661157026e+01,1.0710743801652892e+01,2.3088919416126876e-07,-4.0623758246810931e-08,5.4960109714535402e-14
1.2561983471074381e+01,1.0710743801652892e+01,2.5959253721214226e-07,-2.6195138581477238e-08,6.8074470661540267e-14
1.2826446280991735e+01,1.0710743801652892e+01,2.5307728801644678e-07,-9.2401240109483924e-09,6.4133493601497260e-14
1.3090909090909093e+01,1.0710743801652892e+01,2.4637649897431126e-07,-8.0725555340640141e-08,6.7217994531893553e-14
1.3355371900826448e+01,1.0710743801652892e+01,2.4664378622897599e-07,-6.8926171834602053e-08,6.5583974449137907e-14
1.3619834710743802e+01,1.0710743801652892e+01,2.1782727909633590e-07,-9.1311566627392200e-08,5.5786525718461698e-14
1.3884297520661157e+01,1.0710743801652892e+01,2.1364825278192578e-07,-9.4149853109177573e-08,5.4509770757249371e-14
1.4148760330578511e+01,1.0710743801652892e+01,1.4788445919364756e-07,-1.9438587700925514e-07,5.9655682451654880e-14
1.4413223140495870e+01,1.0710743801652892e+01,1.6275845967321306e-07,-1.7103299940098608e-07,5.5742603079294622e-14
1.4677685950413224e+01,1.0710743801652892e+01,1.1940853492834698e-07,-1.6493013447370912e-07,4.1460347471250038e-14
1.4942148760330578e+01,1.0710743801652892e+01,1.5585544039752942e-07,-1.3537549463612206e-07,4.2617442849482561e-14
1.5206611570247937e+01,1.0710743801652892e+01,1.0638143802565896e-07,-1.5703266364492374e-07,3.5976267807826874e-14
1.5471074380165291e+01,1.0710743801652892e+01,1.6211704446311709e-07,-1.0702693702033261e-07,3.7736701353410524e-14
1.5735537190082646e+01,1.0710743801652892e+01,1.3228910490456216e-07,-7.1757714252419876e-08,2.2649576831182195e-14
-1.6000000000000000e+01,1.0975206611570250e+01,1.9173970622304385e-07,-6.5026806707379596e-08,4.0992600533058068e-14
-1.5735537190082646e+01,1.0975206611570250e+01,1.2561263605333542e-07,-8.4151761292803889e-08,2.2860053264948748e-14
-1.5471074380165289e+01,1.0975206611570250e+01,1.9711406674793105e-07,-7.4250018840601538e-08,4.4367020607737505e-14
-1.5206611570247933e+01,1.0975206611570250e+01,1.7757935619510430e-07,-2.5607458967441579e-08,3.2190169701436930e-14
-1.4942148760330578e+01,1.0975206611570250e+01,2.1920829307909508e-07,-7.2954813196657099e-08,5.3374680523209579e-14
-1.4677685950413224e+01,1.0975206611570250e+01,2.0001115449400937e-07,-5.0264610881248474e-08,4.2530993029069803e-14
-1.4413223140495868e+01,1.0975206611570250e+01,2.5155510670057591e-07,-4.9192823699410148e-08,6.5699905610659383e-14
-1.4148760330578511e+01,1.0975206611570250e+01,2.3764216813736477e-07,-1.8839675790094308e-08,5.6828733460903416e-14
-1.3884297520661157e+01,1.0975206611570250e+01,1.9589146164316180e-07,-1.0762938483271133e-07,4.9957549224162206e-14
-1.3619834710743802e+01,1.0975206611570250e+01,1.8043919592809465e-07,-1.0367428692581322e-07,4.3306661196753177e-14
-1.3355371900826446e+01,1.0975206611570250e+01,1.8541310825482877e-07,-1.0814562228684244e-07,4.6073496332525244e-14
-1.3090909090909090e+01,1.0975206611570250e+01,2.1000656297641078e-07,-8.9623463772295928e-08,5.2135121751709224e-14
-1.2826446280991735e+01,1.0975206611570250e+01,1.5853254812325132e-07,-1.3204690838195122e-07,4.2568954827682417e-14
-1.2561983471074381e+01,1.0975206611570250e+01,2.0670703190589274e-07,-1.1385680664083300e-07,5.5691169457791797e-14
-1.2297520661157025e+01,1.0975206611570250e+01,1.9462702620999760e-07,-7.6901989349244333e-08,4.3793595297218383e-14
-1.2033057851239668e+01,1.0975206611570250e+01,2.2824322856224675e-07,-8.9430270693217376e-08,6.0092744700780153e-14
-1.1768595041322314e+01,1.0975206611570250e+01,1.3397319702572588e-07,-1.0721539151872640e-07,2.9443957699807754e-14
-1.1504132231404959e+01,1.0975206611570250e+01,2.0310669070921757e-07,-1.2003075211094898e-07,5.5659709263169850e-14
-1.1239669421487603e+01,1.0975206611570250e+01,1.9947250773805021e-07,-6.5883947505441834e-08,4.4129975882206319e-14
-1.0975206611570247e+01,1.0975206611570250e+01,2.6967549458653345e-07,-1.1181539284303460e-07,8.5227554457133578e-14
-1.0710743801652892e+01,1.0975206611570250e+01,2.3853165827100706e-07,-8.4560674172295429e-08,6.4047859613989605e-14
-1.0446280991735538e+01,1.0975206611570250e+01,3.4320293070873099e-07,-1.1485635674765436e-07,1.3098023433240646e-13
-1.0181818181818182e+01,1.0975206611570250e+01,3.5560104014435146e-07,-4.8672823182629622e-08,1.2882114346831216e-13
-9.9173553719008254e+00,1.0975206611570250e+01,3.4422907104255088e-07,-1.3275726996685131e-07,1.3611814607986900e-13
-9.6528925619834709e+00,1.0975206611570250e+01,2.8042175334274645e-07,-1.0836246333897307e-07,9.0378783208710419e-14
-9.3884297520661164e+00,1.0975206611570250e+01,3.1257909513279646e-07,-1.6722711829738231e-07,1.2567059980808451e-13
-9.1239669421487601e+00,1.0975206611570250e+01,3.2771501950977456e-07,-1.2357430590615475e-07,1.2266774309247982e-13
-8.8595041322314039e+00,1.0975206611570250e+01,2.8737089811158318e-07,-2.0701345372118133e-07,1.2543660310302961e-13
-8.5950413223140494e+00,1.0975206611570250e+01,2.9675095296427456e-07,-1.8719842398737056e-07,1.2310437802856043e-13
-8.3305785123966949e+00,1.0975206611570250e+01,3.3769264886861368e-07,-2.1184983913744407e-07,1.5891667944246172e-13
-8.0661157024793386e+00,1.0975206611570250e+01,4.0651709045151843e-07,-1.8591189286831188e-07,1.9981937673904669e-13
-7.8016528925619824e+00,1.0975206611570250e+01,3.1715035433470646e-07,-2.0821755124659896e-07,1.4393889590175992e-13
-7.5371900826446279e+00,1.0975206611570250e+01,3.5419249983643332e-07,-2.1702970358172774e-07,1.7255421917715442e-13
-7.2727272727272734e+00,1.0975206611570250e+01,3.6938866659971371e-07,-1.9779328885575939e-07,1.7557017212869232e-13
-7.0082644628099171e+00,1.0975206611570250e+01,4.8764717670926974e-07,-2.4054786478716551e-07,2.9566304420618618e-13
-6.7438016528925608e+00,1.0975206611570250e+01,4.3442468502665718e-07,-2.2006124983322332e-07,2.3715176063867061e-13
-6.4793388429752063e+00,1.0975206611570250e+01,5.6975749576672671e-07,-3.1106791140246668e-07,4.2138684948666444e-13
-6.2148760330578519e+00,1.0975206611570250e+01,6.5314953902943277e-07,-2.6091505029457575e-07,4.9468098380458145e-13
-5.9504132231404956e+00,1.0975206611570250e+01,8.1595082780841992e-07,-3.9026130622658383e-07,8.1807964053892513e-13
-5.6859504132231393e+00,1.0975206611570250e+01,7.4878351415832057e-07,-3.1677652336432051e-07,6.6102411683006977e-13
-5.4214876033057848e+00,1.0975206611570250e+01,8.4775012370640428e-07,-5.0282286252896075e-07,9.7151110332604194e-13
-5.1570247933884303e+00,1.0975206611570250e+01,9.1058539868101564e-07,-4.2449820164866038e-07,1.0093644914940109e-12
-4.8925619834710741e+00,1.0975206611570250e+01,1.0613003242523978e-06,-6.7870296915565547e-07,1.5869960985989473e-12
-4.6280991735537178e+00,1.0975206611570250e+01,9.9276917958586638e-07,-6.0859434611739878e-07,1.3559777220616585e-12
-4.3636363636363633e+00,1.0975206611570250e+01,1.1622529327233098e-06,-1.0085667376359654e-06,2.3680387438895887e-12
-4.0991735537190088e+00,1.0975206611570250e+01,1.5101831939744630e-06,-1.1370233511988139e-06,3.5734753805342919e-12
-3.8347107438016526e+00,1.0975206611570250e+01,2.3567996855945431e-06,-1.8979795724032490e-06,9.1568312152785560e-12
-3.5702479338842963e+00,1.0975206611570250e+01,2.9340277696346755e-06,-2.3887494779747879e-06,1.4314643021512249e-11
-3.3057851239669418e+00,1.0975206611570250e+01,3.9730849091641672e-06,-3.6791365898778862e-06,2.9321449742406321e-11
-3.0413223140495873e+00,1.0975206611570250e+01,5.5197437159470423e-06,-5.0603991877165674e-06,5.6075210628779355e-11
-2.7768595041322310e+00,1.0975206611570250e+01,8.5143730976721794e-06,-7.7993784764139557e-06,1.3332485386471304e-10
-2.5123966942148748e+00,1.0975206611570250e+01,1.1815787738690605e-05,-1.1040392539746785e-05,2.6150310731748773e-10
-2.2479338842975203e+00,1.0975206611570250e+01,1.6526932604254944e-05,-1.5842191008595420e-05,5.2411451725840668e-10
-1.9834710743801658e+00,1.0975206611570250e+01,2.0009256254609930e-05,-2.0960013978925110e-05,8.3969252185938257e-10
-1.7190082644628095e+00,1.0975206611570250e+01,2.3090588732834623e-05,-2.6833490236098897e-05,1.2532114862797240e-09
-1.4545454545454533e+00,1.0975206611570250e+01,2.1918670096686587e-05,-3.0960583423639452e-05,1.4389858247395207e-09
-1.1900826446280988e+00,1.0975206611570250e+01,1.4507131592390898e-05,-3.1400584208967455e-05,1.1964535557034025e-09
-9.2561983471074427e-01,1.0975206611570250e+01,9.2603847849145188e-06,-2.9052822790733928e-05,9.2982123847446507e-10
-6.6115702479338800e-01,1.0975206611570250e+01,1.8056788915498637e-05,-2.6656025236103694e-05,1.0365913073266715e-09
-3.9669421487603174e-01,1.0975206611570250e+01,2.5019883477936576e-05,-2.4382337595179525e-05,1.2204929558548285e-09
-1.3223140495867725e-01,1.0975206611570250e+01,1.5884278208500971e-05,-3.3472910250294357e-05,1.3727460148293199e-09
1.3223140495867725e-01,1.0975206611570250e+01,1.5896924979401851e-05,-3.3453252667471804e-05,1.3718323378344398e-09
3.9669421487603529e-01,1.0975206611570250e+01,2.4950773953863424e-05,-2.4496289865259766e-05,1.2226093380596176e-09
6.6115702479338978e-01,1.0975206611570250e+01,1.8209244140393799e-05,-2.6454297922772397e-05,1.0314064507512659e-09
9.2561983471074427e-01,1.0975206611570250e+01,9.2611401474514561e-06,-2.9050769858544066e-05,9.2971594620482961e-10
1.1900826446280988e+00,1.0975206611570250e+01,1.4372434939958048e-05,-3.1566698485250381e-05,1.2030233393620355e-09
1.4545454545454533e+00,1.0975206611570250e+01,2.1919964313611291e-05,-3.0868069238009704e-05,1.4333225339925536e-09
1.7190082644628113e+00,1.0975206611570250e+01,2.3242494034767999e-05,-2.6686601884115852e-05,1.2523882490775219e-09
1.9834710743801658e+00,1.0975206611570250e+01,2.0111458453353803e-05,-2.1080955117990602e-05,8.4887742980771028e-10
2.2479338842975203e+00,1.0975206611570250e+01,1.6732425428812511e-05,-1.5662070421849870e-05,5.2527451062975609e-10
2.5123966942148783e+00,1.0975206611570250e+01,1.1995720548514412e-05,-1.1055339235744264e-05,2.6611783709543748e-10
2.7768595041322328e+00,1.0975206611570250e+01,8.7944811754607167e-06,-7.3879559267686873e-06,1.3192479192140949e-10
3.0413223140495873e+00,1.0975206611570250e+01,5.7649538241998278e-06,-4.8487606458547515e-06,5.6745172395946004e-11
3.3057851239669418e+00,1.0975206611570250e+01,4.2818998130840719e-06,-3.1215475632751823e-06,2.8078725199078639e-11
3.5702479338842963e+00,1.0975206611570250e+01,3.0693281737839214e-06,-2.2849382354545071e-06,1.4641718178225699e-11
3.8347107438016543e+00,1.0975206611570250e+01,2.5458361157297778e-06,-1.5322706469826973e-06,8.8291348637588570e-12
4.0991735537190088e+00,1.0975206611570250e+01,1.5932124848325114e-06,-1.0462184570378575e-06,3.6328990816728606e-12
4.3636363636363633e+00,1.0975206611570250e+01,1.3397158044283198e-06,-5.9390916312808370e-07,2.1475665306825207e-12
4.6280991735537214e+00,1.0975206611570250e+01,9.9090309851159448e-07,-6.1862342840646841e-07,1.3645838968132516e-12
4.8925619834710758e+00,1.0975206611570250e+01,1.0776906412875447e-06,-5.1908140654351429e-07,1.4308626249379527e-12
5.1570247933884303e+00,1.0975206611570250e+01,7.9735122141437356e-07,-5.6708949820018518e-07,9.5735946925993117e-13
5.4214876033057848e+00,1.0975206611570250e+01,8.0622727134766058e-07,-4.0196619110392506e-07,8.1157923185529145e-13
5.6859504132231393e+00,1.0975206611570250e+01,6.0815519762659565e-07,-4.7408131594205292e-07,5.9460583852559223e-13
5.9504132231404974e+00,1.0975206611570250e+01,7.0858797251740285e-07,-4.1599635548354483e-07,6.7514988257191544e-13
6.2148760330578519e+00,1.0975206611570250e+01,5.2625479361299633e-07,-3.9402433380878239e-07,4.3219928343411215e-13
6.4793388429752063e+00,1.0975206611570250e+01,5.3601848844637712e-07,-2.3136027004121742e-07,3.4084339450988397e-13
6.7438016528925644e+00,1.0975206611570250e+01,3.9429706914032899e-07,-2.1299692342988198e-07,2.0083786812324838e-13
7.0082644628099189e+00,1.0975206611570250e+01,4.5874557938328300e-07,-1.9584496290860018e-07,2.4880275610037501e-13
7.2727272727272734e+00,1.0975206611570250e+01,3.5761399089049506e-07,-1.6189135664729839e-07,1.5409657783772984e-13
7.5371900826446279e+00,1.0975206611570250e+01,3.7241538845178651e-07,-1.0896472015335438e-07,1.5056653179379386e-13
7.8016528925619824e+00,1.0975206611570250e+01,3.3004820721709542e-07,-1.1631142660141246e-07,1.2246016704527452e-13
8.0661157024793404e+00,1.0975206611570250e+01,3.7920862768215435e-07,-1.8064441418749909e-07,1.7643158768572749e-13
8.3305785123966949e+00,1.0975206611570250e+01,3.5343856495376270e-07,-1.2274176571448282e-07,1.3998436024728411e-13
8.5950413223140494e+00,1.0975206611570250e+01,3.2234590267225679e-07,-9.7995944309482448e-08,1.1351008607069923e-13
8.8595041322314074e+00,1.0975206611570250e+01,3.2457716269709482e-07,-7.7817605599851249e-08,1.1140591428579036e-13
9.1239669421487619e+00,1.0975206611570250e+01,2.9359975994607085e-07,-1.6310445467631429e-07,1.1280388217564829e-13
9.3884297520661164e+00,1.0975206611570250e+01,3.0410963395088684e-07,-1.1160249597362443e-07,1.0493778656928523e-13
9.6528925619834709e+00,1.0975206611570250e+01,2.3133881997027474e-07,-1.3838108212079493e-07,7.2666973514161379e-14
9.9173553719008254e+00,1.0975206611570250e+01,2.7413985317457650e-07,-1.5321827362892083e-07,9.8628498472405211e-14
1.0181818181818183e+01,1.0975206611570250e+01,2.1760922292037733e-07,-2.3549919616810772e-07,1.0281364529583536e-13
1.0446280991735538e+01,1.0975206611570250e+01,2.6368003821647925e-07,-1.5723759609573901e-07,9.4250824179810713e-14
1.0710743801652892e+01,1.0975206611570250e+01,1.8530389901418132e-07,-1.1982242452853969e-07,4.8694948409755500e-14
1.0975206611570250e+01,1.0975206611570250e+01,2.4576391296894974e-07,-9.5620837880928411e-08,6.9543245554860289e-14
1.1239669421487605e+01,1.0975206611570250e+01,1.7904284662703479e-07,-9.5571733516064023e-08,4.1190297175577462e-14
1.1504132231404959e+01,1.0975206611570250e+01,2.3361929669424852e-07,-3.4583815487190102e-08,5.5774016081567329e-14
1.1768595041322314e+01,1.0975206611570250e+01,1.6835187546990854e-07,-1.6329785084909169e-08,2.8609015855154912e-14
1.2033057851239668e+01,1.0975206611570250e+01,2.1985627766324705e-07,-7.7282006556870494e-08,5.4309291365394962e-14
1.2297520661157026e+01,1.0975206611570250e+01,1.8040219358884668e-07,-8.3567758726199297e-08,3.9528521750187969e-14
1.2561983471074381e+01,1.0975206611570250e+01,2.2374284076292350e-07,-5.5252627908696617e-08,5.3113711683479824e-14
1.2826446280991735e+01,1.0975206611570250e+01,2.0180192528871318e-07,-2.4308609317363552e-08,4.1314925537175590e-14
1.3090909090909093e+01,1.0975206611570250e+01,2.1609529036077002e-07,-8.4350922843534404e-08,5.3812252700661395e-14
1.3355371900826448e+01,1.0975206611570250e+01,2.1055301552028434e-07,-5.8941872076535473e-08,4.7806716628571777e-14
1.3619834710743802e+01,1.0975206611570250e+01,2.0430681523328412e-07,-5.5354262989222057e-08,4.4805369181847258e-14
1.3884297520661157e+01,1.0975206611570250e+01,2.0177072954037079e-07,-5.7748817128701085e-08,4.4046353179017618e-14
1.4148760330578511e+01,1.0975206611570250e+01,1.5495197217472360e-07,-1.5146518319175626e-07,4.6951815400148596e-14
1.4413223140495870e+01,1.0975206611570250e+01,1.8022340992478855e-07,-1.2888249699390674e-07,4.9091175516302753e-14
1.4677685950413224e+01,1.0975206611570250e+01,1.4968871957067754e-07,-1.0334214960015209e-07,3.3086312650689156e-14
1.4942148760330578e+01,1.0975206611570250e+01,1.9306670046450325e-07,-8.7573373381932082e-08,4.4943846553741510e-14
1.5206611570247937e+01,1.0975206611570250e+01,1.3828931407034315e-07,-1.0710859013651170e-07,3.0596184467077255e-14
1.5471074380165291e+01,1.0975206611570250e+01,2.0158074587227687e-07,-6.7771455096727485e-08,4.5227767232351222e-14
1.5735537190082646e+01,1.0975206611570250e+01,1.5415552602301909e-07,-2.6344125087492188e-08,2.4457939130059153e-14
-1.6000000000000000e+01,1.1239669421487605e+01,1.6099029278858081e-07,-3.0607573949888672e-08,2.6854697955250875e-14
-1.5735537190082646e+01,1.1239669421487605e+01,9.6549580563525527e-08,-4.7313601329293076e-08,1.1560398377739990e-14
-1.5471074380165289e+01,1.1239669421487605e+01,1.5300310194791405e-07,-3.5431632486943112e-08,2.4665349786373581e-14
-1.5206611570247933e+01,1.1239669421487605e+01,1.3098548023244291e-07,4.6921935710090876e-09,1.7179212712231511e-14
-1.4942148760330578e+01,1.1239669421487605e+01,1.7149171910405540e-07,-3.1570128485485370e-08,3.0406082733854295e-14
-1.4677685950413224e+01,1.1239669421487605e+01,1.5120866231196229e-07,-1.1533539949660547e-08,2.2997082101943461e-14
-1.4413223140495868e+01,1.1239669421487605e+01,2.0475659616104148e-07,-8.5928687109081076e-09,4.1999101064138729e-14
-1.4148760330578511e+01,1.1239669421487605e+01,1.9117976193313822e-07,1.7405279101325773e-08,3.6852645113406454e-14
-1.3884297520661157e+01,1.1239669421487605e+01,1.7226582023239384e-07,-5.7247639531505834e-08,3.2952805052268656e-14
-1.3619834710743802e+01,1.1239669421487605e+01,1.5708766229256388e-07,-5.3835513692217996e-08,2.7574796179047587e-14
-1.3355371900826446e+01,1.1239669421487605e+01,1.7489887170812038e-07,-6.1231028281192158e-08,3.4338854149145709e-14
-1.3090909090909090e+01,1.1239669421487605e+01,1.9439480510639308e-07,-4.7969377540521570e-08,4.0090401433977640e-14
-1.2826446280991735e+01,1.1239669421487605e+01,1.6457885136829119e-07,-8.9337513900498695e-08,3.5067389707627883e-14
-1.2561983471074381e+01,1.1239669421487605e+01,2.0219045204808308e-07,-7.5383793882718391e-08,4.6563695279560355e-14
-1.2297520661157025e+01,1.1239669421487605e+01,1.9612459522856780e-07,-4.9777187588390338e-08,4.0942625257779361e-14
-1.2033057851239668e+01,1.1239669421487605e+01,2.1623188060662333e-07,-5.7620157870799298e-08,5.0076308783732844e-14
-1.1768595041322314e+01,1.1239669421487605e+01,1.3357500010624660e-07,-7.3186649882943150e-08,2.3198566374472282e-14
-1.1504132231404959e+01,1.1239669421487605e+01,1.8431146511269597e-07,-7.8690769185016674e-08,4.0162953326918115e-14
-1.1239669421487603e+01,1.1239669421487605e+01,1.7454137642163303e-07,-3.3866909414542771e-08,3.1611659636451036e-14
-1.0975206611570247e+01,1.1239669421487605e+01,2.3196046196389035e-07,-6.7792420191701890e-08,5.8401468149949694e-14
-1.0710743801652892e+01,1.1239669421487605e+01,1.9777754459017804e-07,-4.2655034242555400e-08,4.0935409090353433e-14
-1.0446280991735538e+01,1.1239669421487605e+01,2.9035689846315564e-07,-6.3821603886312939e-08,8.8380325607764716e-14
-1.0181818181818182e+01,1.1239669421487605e+01,2.9549286293205283e-07,-7.6841005166826647e-09,8.7375077444531449e-14
-9.9173553719008254e+00,1.1239669421487605e+01,2.9864599708964703e-07,-7.6897149097479822e-08,9.5102603116989509e-14
-9.6528925619834709e+00,1.1239669421487605e+01,2.3899690519544174e-07,-5.3181705981546936e-08,5.9947814544106676e-14
-9.3884297520661164e+00,1.1239669421487605e+01,2.8061438076660635e-07,-1.0303152472051710e-07,8.9359925779260460e-14
-9.1239669421487601e+00,1.1239669421487605e+01,2.9061023864767998e-07,-7.0515069859748161e-08,8.9426685884186681e-14
-8.8595041322314039e+00,1.1239669421487605e+01,2.7638409023884794e-07,-1.4901967829306622e-07,9.8595029855724588e-14
-8.5950413223140494e+00,1.1239669421487605e+01,2.8153592587466359e-07,-1.3782673519555876e-07,9.8258686492770736e-14
-8.3305785123966949e+00,1.1239669421487605e+01,3.3082750437684279e-07,-1.6934534163572801e-07,1.3812468238593138e-13
-8.0661157024793386e+00,1.1239669421487605e+01,3.8397407434890528e-07,-1.5241362276736607e-07,1.7066600217717162e-13
-7.8016528925619824e+00,1.1239669421487605e+01,3.1684952368347718e-07,-1.7795523895744848e-07,1.3206168773084896e-13
-7.5371900826446279e+00,1.1239669421487605e+01,3.4090073522663908e-07,-1.8254772991756263e-07,1.4953698497611846e-13
-7.2727272727272734e+00,1.1239669421487605e+01,3.5255064511984450e-07,-1.6941268485119556e-07,1.5299261516290904e-13
-7.0082644628099171e+00,1.1239669421487605e+01,4.4550790812145728e-07,-2.0105936025384985e-07,2.3890216254444420e-13
-6.7438016528925608e+00,1.1239669421487605e+01,3.9220249501278303e-07,-1.8007772854395270e-07,1.8625078541180162e-13
-6.4793388429752063e+00,1.1239669421487605e+01,5.0402856332244164e-07,-2.4701594226159230e-07,3.1506166837626686e-13
-6.2148760330578519e+00,1.1239669421487605e+01,5.6266788851750929e-07,-2.0632986698790364e-07,3.5916716677999824e-13
-5.9504132231404956e+00,1.1239669421487605e+01,7.0583766697390856e-07,-3.0727790608737855e-07,5.9262652368861407e-13
-5.6859504132231393e+00,1.1239669421487605e+01,6.3548195416985474e-07,-2.4108547760641598e-07,4.6195952158825106e-13
-5.4214876033057848e+00,1.1239669421487605e+01,7.3515332503535458e-07,-3.8346801619258436e-07,6.8749813075321380e-13
-5.1570247933884303e+00,1.1239669421487605e+01,7.7246334905949734e-07,-3.2732428254470499e-07,7.0384081158362072e-13
-4.8925619834710741e+00,1.1239669421487605e+01,9.2275448714593091e-07,-5.3686521154003169e-07,1.1397000989098730e-12
-4.6280991735537178e+00,1.1239669421487605e+01,8.4669119797497211e-07,-5.0021167552191724e-07,9.6709770505673732e-13
-4.3636363636363633e+00,1.1239669421487605e+01,1.0201341414851274e-06,-8.4898553227871309e-07,1.7614501006421676e-12
-4.0991735537190088e+00,1.1239669421487605e+01,1.2890233982518346e-06,-1.0383029325382919e-06,2.7396543009583243e-12
-3.8347107438016526e+00,1.1239669421487605e+01,2.0119553994301242e-06,-1.7112767442604713e-06,6.9764326247427495e-12
-3.5702479338842963e+00,1.1239669421487605e+01,2.4591090522673690e-06,-2.2582453479987252e-06,1.1146889382701200e-11
-3.3057851239669418e+00,1.1239669421487605e+01,3.3273262845611000e-06,-3.4663871247603784e-06,2.3086939902635697e-11
-3.0413223140495873e+00,1.1239669421487605e+01,4.5678261045809828e-06,-4.8899678171353680e-06,4.4776820574311111e-11
-2.7768595041322310e+00,1.1239669421487605e+01,7.0181035615786365e-06,-7.4830969678558871e-06,1.0525051783137671e-10
-2.5123966942148748e+00,1.1239669421487605e+01,9.6798851061780288e-06,-1.0699265654167555e-05,2.0817446120725672e-10
-2.2479338842975203e+00,1.1239669421487605e+01,1.3509690164502277e-05,-1.5301748931847756e-05,4.1665524871415355e-10
-1.9834710743801658e+00,1.1239669421487605e+01,1.6286836298608319e-05,-2.0353858561932306e-05,6.7954059497681059e-10
-1.7190082644628095e+00,1.1239669421487605e+01,1.8791485069743792e-05,-2.5966364193255857e-05,1.0273719805432038e-09
-1.4545454545454533e+00,1.1239669421487605e+01,1.7821825174704019e-05,-3.0007765690799575e-05,1.2180834543116420e-09
-1.1900826446280988e+00,1.1239669421487605e+01,1.1848382175770904e-05,-3.0161657860882416e-05,1.0501097651000557e-09
-9.2561983471074427e-01,1.1239669421487605e+01,8.0243787863671724e-06,-2.5953908444953496e-05,7.3799601847612785e-10
-6.6115702479338800e-01,1.1239669421487605e+01,1.5932396661682253e-05,-2.0468411136509187e-05,6.7279711783835701e-10
-3.9669421487603174e-01,1.1239669421487605e+01,2.0801174405012950e-05,-2.2426518208003064e-05,9.3563757556165888e-10
-1.3223140495867725e-01,1.1239669421487605e+01,1.0788781579044266e-05,-2.4835403805463421e-05,7.3319509014075187e-10
1.3223140495867725e-01,1.1239669421487605e+01,1.0789657819617179e-05,-2.4818632032164573e-05,7.3238121181241147e-10
3.9669421487603529e-01,1.1239669421487605e+01,2.0789424988858887e-05,-2.2523204756611986e-05,9.3949494387565913e-10
6.6115702479338978e-01,1.1239669421487605e+01,1.5950110610886368e-05,-2.0296605741712080e-05,6.6635823313400964e-10
9.2561983471074427e-01,1.1239669421487605e+01,8.0241420600575682e-06,-2.5952036099785906e-05,7.3789503352457574e-10
1.1900826446280988e+00,1.1239669421487605e+01,1.1802110421341434e-05,-3.0300923333471670e-05,1.0574357652584640e-09
1.4545454545454533e+00,1.1239669421487605e+01,1.7828989790595625e-05,-2.9930126117857998e-05,1.2136853263840485e-09
1.7190082644628113e+00,1.1239669421487605e+01,1.8853298911007502e-05,-2.5844271915616324e-05,1.0233732706761114e-09
1.9834710743801658e+00,1.1239669421487605e+01,1.6281303991045402e-05,-2.0453981097208505e-05,6.8344620237379379e-10
2.2479338842975203e+00,1.1239669421487605e+01,1.3528539611990311e-05,-1.5147697309792130e-05,4.1247411782227470e-10
2.5123966942148783e+00,1.1239669421487605e+01,9.6585582689761910e-06,-1.0707484718760744e-05,2.0793797683770321e-10
